dataset_id,attr_to_inst,can_cor.mean,can_cor.sd,cat_to_num,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,lh_trace,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,num_to_cat,p_trace,range.mean,range.sd,roy_root,sd.mean,sd.sd,sd_ratio,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,w_lambda,dist_mean,dist_std,dist_skew,dist_kurtosis,shape
blobs_027,0.007263922518159807,0.9892813617224304,0.0082086629781235,0.0,0.46951972079942433,0.22009732762212572,0.47008883561251463,0.22036411226166783,1.0012121212121212,1.2640565633124439,0.19999999999999998,0.0005414208177965525,,,3.41687519658195,,,137.66666666666666,1.3601275860409083,0.5847655101635562,-1.001486251961763,0.5708847512309729,352.3124628446504,0.8252662749347124,0.44527335642161564,1.5898682954246421,0.34781879748237365,-4.005405100947901e-17,3.444484792200836e-16,0.06297675612521901,0.3968817145092407,-1.9214314339599081,0.32567815071976036,6,0,0,5,0.6,4,826,0.0,6,2,,3.9149125970492102,3.5112997293845503,0.43489126871446204,209.8287297930763,1.0006058770625534,3.580361673049448e-16,1.1536271720717175,-0.3579388982830673,0.5502487948638812,0.0,0.0,0.10216733154023243,0.1583726946531105,1.0012121212121217,6.201368327193953e-16,6.321163400347839e-08,3.125440813568315,1.4987211800154436,-0.6169156670688695,-0.4239239898681073,blobs
blobs_028,0.031578947368421054,0.9771781294196579,0.018508938968957663,0.0,0.3984972390862982,0.2297144991015761,0.3999003983788556,0.23052335297165205,1.003521126760563,1.3799517563789752,0.1666666666666667,0.0019218335351058368,,,5.470781344448256,,,31.666666666666668,1.746097234987791,0.2474295070338569,-1.2160119746524825,0.4119169689888274,194.53395544751368,1.1507155823371753,0.1845575397395456,1.8794870832286579,0.2480064774312784,3.5665644143903664e-17,1.1328782396505375e-16,-0.009792377843719155,0.23433265520603375,-1.7116516224031655,0.2396583015736046,9,0,0,6,0.3333333333333333,5,285,0.0,9,1,,4.775755806367535,3.5911387056318227,0.22909984821892063,101.27727073807434,1.0017590163110903,2.7194799110210365e-16,1.097367428190582,0.11236332657240972,0.3796898094870429,0.0,0.0,-0.032354033926607906,0.09668451688691622,1.0035211267605633,5.266250202865052e-16,4.553897679424773e-08,3.9525802526793647,1.5622066533654455,-0.8186814040436932,-0.2123265534379879,blobs
blobs_029,0.014749262536873156,0.9334485816850898,0.07298182493205953,0.0,0.2587432323930682,0.19616581731187782,0.25912542328286586,0.19645557479682893,1.0014771048744457,1.0241245812718622,0.125,0.0006827581856729698,,,4.120934050652353,,,67.8,1.563159486733968,0.2522181407908912,-0.7934674701322955,0.516623525415209,106.43576467306704,1.0293976747122395,0.13872832939172847,2.0823717059896176,0.2723152421572643,-2.8557949187998127e-17,2.1606539747322847e-16,0.06199454525778915,0.2175732957994603,-2.2988032794767284,0.46524043944320564,10,0,0,8,0.17777777777777778,7,678,0.0,10,2,,6.131241863171823,4.381174985466346,0.4889178597141821,38.56730057902882,1.0007382799086115,4.965068306494546e-16,1.1536271720717175,-0.1729578199134873,0.4372078786137873,0.0,0.0,0.0356486083965362,0.10208366725007686,1.0014771048744462,8.850890940974871e-16,3.040441133128488e-08,4.27840243332624,1.313322015347734,-1.0867124339795218,0.7239688444621901,blobs
blobs_030,0.016129032258064516,0.9328541160056996,0.06499874330633933,0.0,0.34504637398214905,0.24726898363312577,0.345843247825064,0.24784004364151627,1.0023094688221708,1.1165799475831746,0.2,0.0010304460725805438,,,5.301616334700846,,,62.0,1.4771752792889699,0.26950495378800543,-0.7344792855256813,0.46861554999306465,50.695024887587635,1.0279399175239305,0.21513750355389222,2.1779956156188014,0.531350338641922,-1.002782086758206e-16,3.757030904420719e-16,0.057584612647004915,0.2199641823987433,-2.2176660291066677,0.2711202877174519,7,0,0,5,0.3333333333333333,4,434,0.0,7,2,,3.4935417168893115,4.395661644725469,0.5255096879787691,26.865627606035364,1.0011540684740639,4.347389161430119e-16,1.1536271720717175,-0.1463981069547777,0.5527985531928354,0.0,0.0,0.04261111249353831,0.13848660650834566,1.0023094688221705,8.599750569898517e-16,7.835529027442886e-05,3.5156255089376045,1.2933328436321403,-0.49146341884763506,-0.33418914216813,blobs
blobs_031,0.00641025641025641,0.8643343257928889,0.1338724821953275,0.0,0.3502525643917938,0.22735488466329026,0.3508147675449105,0.22771982027270155,1.001605136436597,0.8155601712895233,0.125,0.0,,,2.298118792563982,,,156.0,1.6663323164209503,0.15932826618448173,-0.9430288506323254,0.23417446096942018,27.08311623913241,1.0528442382405507,0.10538428773619551,2.2089219968923572,0.37218292975244105,-2.574507558706092e-16,1.2111746677810088e-16,0.073029243703615,0.28238162742654793,-2.2675712835946125,0.3063046966150804,4,0,0,8,0.16666666666666666,4,624,0.0,4,0,,3.042060831442806,4.47649328048697,0.2910754967640486,16.165793416377674,1.0008022464186404,4.622227044373279e-16,1.0203507799690952,-0.1991874589662049,0.3726742738037841,0.0,0.0,0.05068154130772409,0.099532965855289,1.0016051364365968,8.788778658203354e-16,0.0009250974391515644,2.6012671425886835,1.116355832331825,-0.041386371232359845,-0.7782044307921767,blobs
blobs_032,0.032679738562091505,0.8202766087863227,0.27891358275815553,0.0,0.349773807322662,0.21527915282988375,0.3520749507918901,0.21669546304586979,1.0065789473684217,0.9116413831910808,0.16666666666666666,0.003579885996765794,,,3.189206548824894,,,30.6,1.3766454872652325,0.387598403896719,-0.39815252430123615,0.5957261816650652,62.423306838474836,0.8606253386436805,0.17152422368690662,2.1800274581767947,0.34809529984730403,-1.1929455244991878e-16,2.678735063987824e-16,0.07845182432729261,0.27255424351847046,-2.3278013419189367,0.4752217181260181,5,0,0,6,0.30000000000000004,5,153,1.0,5,3,,3.6754397211979106,4.507828800095732,0.6906010834868364,38.02502059142635,1.003284081089908,0.0,1.10269089795038,-0.3278800105171686,0.546179071224416,0.0,0.0,0.07159227786562132,0.13595908553704042,1.0065789473684212,1.9229626863835638e-16,4.134687645743976e-05,2.9200760253401206,1.240542413590948,-0.01933401337367102,-0.6412315789981209,blobs
blobs_033,0.011013215859030838,0.7918384342338013,0.3819932009719275,0.0,0.38908146362240215,0.2861897161164739,0.38994036310059715,0.2868214814942143,1.0022075055187636,1.0632341999693857,0.16666666666666666,0.0011374400429390301,,,3.3151913070518173,,,90.8,1.659584622694983,0.4737370251428486,-1.0976265127109706,0.6273122801049975,242.15330739666857,1.0687566271510203,0.23741392450475604,1.68567850104098,0.17989001440991917,2.0345937367579958e-17,5.364914599324091e-16,-0.05865328869166493,0.33291917999611526,-1.8522017973595404,0.4928691208289241,5,0,0,6,0.30000000000000004,5,454,0.0,5,2,,3.718715752004308,3.5378802984005207,0.5782447218613832,143.31578262771163,1.0011031442957132,4.1540741810552243e-16,1.0511626149531754,-0.232250633000245,0.3926676171762234,0.0,0.0,0.04895873318851385,0.09836175077613263,1.0022075055187636,8.741904837807691e-16,7.160308509987557e-07,2.8837704522979615,1.3061175420462157,-0.7608516649652525,-0.6643069628254694,blobs
blobs_034,0.002288329519450801,0.9960587674567662,0.0035168380996139365,0.0,0.1538631878463441,0.2286163119813005,0.15403943433872244,0.22918612437477914,1.0011454753722793,0.21784465718210108,0.25,0.0006605838320247573,,,2.629298077604541,,,437.0,1.8234152183675185,0.16738144482802045,-1.4514502245465652,0.3881223500098297,420.05750255611326,0.8176329644876033,0.029501880414210466,1.2090592407388878,0.03673652549838976,1.6767670394796416e-17,4.0958933704794133e-17,0.5259572172252591,0.231217172772505,-1.658938070713401,0.2982331403173634,2,0,0,4,0.0,2,874,0.0,2,0,,1.9842785046052036,2.8679973114522883,0.2614966148189737,343.0221571052437,1.000572573765781,0.0,1.1536271720717175,-0.3912973357500267,0.32996660889057966,0.0,0.0,0.13969973197572075,0.09242919908930194,1.001145475372279,2.220446049250313e-16,3.724965271220615e-05,1.7148926740561237,1.0313704562172397,-0.5223383363315566,-1.2946589780557543,blobs
blobs_035,0.0058309037900874635,0.9348359638366461,0.08171957550747762,0.0,0.8484703672351468,0.2286163119813005,0.8509512747416819,0.22918612437477914,1.0029239766081866,1.2034268336583602,0.2,0.001596858768236629,,,1.0417732319685329,,,171.5,1.5899972211312465,0.4468853001197859,-1.256353143859378,0.40675956550769776,70.33866814292608,1.1057166162023293,0.15386958812190007,1.8565774417440792,0.0655898680153474,3.728795697866415e-16,6.005718092691291e-16,-0.196037828304783,0.2504554884815112,-1.7674510924626237,0.10459173366873802,2,0,0,5,1.0,2,343,0.0,2,0,,1.7545146475859044,3.624028534206703,0.03900186565339046,67.00554960485627,1.001460921158777,3.1401849173675503e-16,1.1536271720717175,0.23001671930593626,0.037061097527229525,0.0,0.0,-0.05883312312222894,0.025083517284259848,1.0029239766081863,6.280369834735101e-16,0.003393556430000448,1.6857509019986208,1.081637556135872,0.384656573461828,-0.8229953180392227,blobs
blobs_036,0.024154589371980676,0.9172997133304233,0.11501563474590734,0.0,0.20438628405778578,0.1515421658740027,0.20537845048525072,0.15227780745591532,1.0048543689320388,0.561471216995784,0.125,0.0017079873941704075,,,3.2955270443168265,,,41.4,1.698931853155265,0.1509534895111002,-1.1176653091889972,0.2670564471873793,68.59565452038947,1.1172291590030972,0.18171328759282737,1.890508052936958,0.22061672568301943,-3.1751305825028634e-17,2.805846794667064e-16,0.1758907941944297,0.22159241409950733,-1.9286533345308485,0.26335254843289296,5,0,0,8,0.0,5,207,0.0,5,0,,4.260108205324398,3.819161387467807,0.2481175445534165,23.33342990225488,1.0024242459817296,1.9229626863835638e-16,1.100498755915295,-0.1828991830685523,0.35467490713358424,0.0,0.0,0.04633053838667259,0.09819322576492132,1.0048543689320388,2.220446049250313e-16,5.8487080874350275e-06,2.9915023020294407,1.0485502688345212,-0.7804868765482533,0.10121881291494628,blobs
blobs_037,0.017543859649122806,0.8273907536216971,0.16157989392888944,0.0,0.1831700602148875,0.15047895014333412,0.18381502521564408,0.1510088056015853,1.003521126760563,0.521110626102191,0.1666666666666667,0.0019218335351058368,,,3.4467317256287617,,,57.0,1.6185989904365612,0.24555414079068494,-0.8950896541026209,0.5586300574524423,31.562750224586637,1.0274435707694267,0.255851801100468,2.2456799688078593,0.6938983001902465,-1.5582077538598684e-17,1.7980934307810858e-16,0.06809079106659328,0.27320560254466847,-2.202032994481038,0.2976998978928383,5,0,0,6,0.0,5,285,0.0,5,1,,3.5273095443816835,4.447712963288897,0.7514358663651647,15.025300603322991,1.00175901631109,2.9373740229761033e-16,1.065432434156842,-0.07662816985424875,0.4330408187524101,0.0,0.0,0.03083382051068413,0.10943523653737608,1.0035211267605633,4.2998752849492583e-16,0.00033778852346523345,3.00241079643466,1.0103171170767242,-0.3466027633374313,-0.3010003627370228,blobs
blobs_038,0.0546875,0.9926467034350281,0.01312685378794282,0.0,0.33069133717070837,0.21770600546409238,0.3332952059673282,0.21942022597955768,1.0078740157480317,1.04812599308087,0.14285714285714285,0.003812109659955208,,,3.112487532668803,,,18.285714285714285,1.6673882476340585,0.5998890911383663,-0.938586302781584,0.6633651857787747,1849.6251383547985,0.8483739596941009,0.3981762105342751,1.6950944304559141,0.2375985565526378,-8.425799740458777e-18,1.151706095257434e-16,-0.23143137491005397,0.27777796379938363,-1.4946120222095,0.41436891533871356,7,0,0,7,0.23809523809523808,6,128,0.0,7,1,,5.912946438494424,3.189706452665414,0.44158592713626443,656.3765310706926,1.0039292882210538,1.2819751242557092e-16,1.1536271720717175,0.24481653819860355,0.46150950038854155,0.0,0.0,-0.07029471805607304,0.11461669038622235,1.0078740157480315,2.026980648162706e-16,2.2465980172361847e-14,3.4515943514943808,1.4821378657886484,-1.0699530843134504,0.5537645344508908,blobs
blobs_039,0.031055900621118012,0.8439263212659118,0.12620508860624619,0.0,0.2821956227653736,0.17073599487548746,0.28395934540765716,0.17180309484345926,1.00625,0.7321119549029261,0.19999999999999996,0.002777724195651918,,,3.988315604756781,,,32.2,1.4957032104450065,0.24685993697150926,-0.7651214681647123,0.4401900896636143,18.272292823385882,1.051444320091336,0.16016889526413913,2.1827616534958443,0.3802885369782596,-2.3721535432984702e-17,9.975048400261437e-17,0.03838524039753398,0.26567097264173645,-2.0465362727191403,0.3503322554248444,5,0,0,5,0.1,4,161,0.0,5,1,,2.8966297160719905,4.229297926214985,0.4928946518256999,9.650947542601115,1.003120132386944,2.220446049250313e-16,1.080472909100949,0.07946587042864432,0.4755048765952804,0.0,0.0,-0.012271032971087082,0.11892913281751503,1.00625,3.6821932062951477e-16,0.0024189422144966824,2.992716562473029,1.0517355070071648,-0.08055533167923844,-0.5124981093857586,blobs
blobs_040,0.01812688821752266,0.9800051666717828,0.021056687769932265,0.0,0.33408601793803,0.23291243723275148,0.3350983998105695,0.2336182324970931,1.0030303030303027,0.989636046858639,0.125,0.0015635926571201393,,,4.573177533524837,,,55.166666666666664,1.8288270692745605,0.21792433522513954,-1.3609421856832775,0.1893432333521795,427.85032677831555,1.3247768725051605,0.2369360399534646,1.6864024050397033,0.2726613033036782,4.024977732780024e-17,8.756009906581503e-17,0.006894665343166906,0.27417032289444604,-1.6144753814895827,0.21852822423231644,6,0,0,8,0.2,6,331,0.0,6,0,,5.764677680719536,3.300877786529286,0.3033150231585306,158.42730751785948,1.0015140054089622,2.220446049250313e-16,1.1536271720717175,0.008080420480097106,0.23823810876340032,0.0,0.0,0.0013119930223816228,0.08283879975207879,1.003030303030303,3.9720546451956367e-16,1.5275879296551106e-10,3.2208771064258364,1.2893076830863786,-0.9301288185892548,0.2790641081288676,blobs
blobs_041,0.013100436681222707,0.9940432802421137,0.10114995025627789,0.0,0.734195375542485,0.2409054008887854,0.7358019299747443,0.24143254618613488,1.0021881838074396,1.8907271239741872,0.5,0.0,,,4.3274198753962505,,,76.33333333333333,1.8151094208364762,0.22104938381020062,-1.4024517079458707,0.640249154815852,83.18956218961563,1.3479461368286332,0.1686910560898277,2.021698055923601,0.66184076022777,-8.952890184022369e-17,3.387526094107172e-16,0.011262629404783932,0.07275347553688427,-1.920305880034389,0.4955867882642001,6,0,0,2,0.6666666666666666,1,458,1.0,6,1,,0.9881220429945015,3.94200393595799,1.1549195746309393,83.18956218961563,1.001093494039113,4.213000162292041e-16,1.1536271720717175,0.010670119869511373,0.037040652200712454,0.0,0.0,0.00196928503028009,0.009074712342331499,1.0021881838074398,6.879800455918813e-16,0.011877957005498544,3.0482911422850294,1.6535353995472568,-0.038327355045240596,-1.5929800270720431,blobs
blobs_042,0.008350730688935281,0.9894624771016489,0.005761162341110508,0.0,0.36728117570668933,0.21556800869220766,0.3676649595893506,0.21579326261978582,1.0010449320794155,1.2002704932593873,0.2,0.0005717354462475745,,,4.169462094043677,,,119.75,1.4224136920729715,0.19943506307878986,-0.9294159011742166,0.290498623171974,233.79810448972916,0.9260284165056254,0.20114893536218797,1.8728192862361646,0.4337763621352326,-3.494073506518629e-17,4.766621745362629e-16,0.1664130254344952,0.320608258524978,-1.9535440144378122,0.25799255140475713,8,0,0,5,0.3214285714285714,4,958,0.0,8,1,,3.916243547343086,3.826363300673977,0.39413243915460205,101.32213020294337,1.0005223296255887,3.2504001921624943e-16,1.0191715003995123,-0.09804401417621879,0.5856991081460954,0.0,0.0,0.03458020757191602,0.17705948060788496,1.001044932079415,6.109830192338294e-16,1.2359433107905848e-07,3.6973165996555517,1.5318514533668564,-1.1190378254633777,-0.12752788133854764,blobs
blobs_043,0.012315270935960592,0.9797787103884357,0.012741811342300463,0.0,0.44243246437355516,0.24862385870688392,0.44297800378708607,0.24893042326755818,1.0012330456226877,1.6025568237734564,0.25,0.0,,,4.789094914605731,,,81.2,1.6108618263249013,0.16854605538572767,-0.9774935371060035,0.3079590721238001,99.39975174311047,1.0857142338792038,0.1551561851805994,2.058761003347231,0.37958857072621377,6.125368411725002e-17,3.2218069177040657e-16,0.11768476741565018,0.12217739850664473,-2.3313845567500953,0.3841868617978997,10,0,0,4,0.4444444444444445,3,812,0.0,10,1,,2.8802236715038445,4.390145560097325,0.6734078969389996,59.243789274660564,1.0006163328782356,5.827936558538461e-16,1.1536271720717175,-0.2642795031080781,0.2449879961555906,0.0,0.0,0.07420689715467017,0.06984655333045096,1.0012330456226881,1.1608778487647018e-15,4.062674766167276e-05,4.1590671298739075,1.651309032754372,-0.5017008493390246,-0.9117794136610633,blobs
blobs_044,0.008896797153024912,0.9762317580009636,0.011415765945141078,0.0,0.370481960781521,0.2526787800448755,0.37114235643353816,0.25312918785244215,1.0017825311942965,0.988467490379913,0.25,0.0010273136462448983,,,4.2129312556294485,,,112.4,1.6868169871991707,0.3249440285244828,-1.177413989696357,0.5056231935979935,71.64120600721608,1.0680055852273338,0.3404338462531487,1.7663291810901325,0.18637030900846116,-2.847860342170152e-16,6.963315050296025e-16,0.09654467106239413,0.21065309911124172,-2.091015517867877,0.41437383309345666,5,0,0,4,0.30000000000000004,3,562,0.0,5,1,,2.8593459754131842,3.857344698958009,0.4143001585502586,36.25654676436647,1.0008908687735623,2.7194799110210365e-16,1.0156198475559775,-0.19814048824709005,0.5225139749304596,0.0,0.0,0.05792149549943999,0.13752293796424264,1.0017825311942963,5.20740757162067e-16,8.171395747958787e-05,2.883446163157278,1.3052063193673773,-0.6859080612672748,-0.8784239430163323,blobs
blobs_045,0.037037037037037035,0.9831498118382513,0.01186759935706031,0.0,0.4031833987042801,0.2812996316085665,0.4046822217477905,0.2823453551461449,1.0037174721189588,1.5547188461896158,0.24999999999999997,0.0021383343303319345,,,4.032377952507937,,,27.0,1.3781016886808057,0.4346202392309121,-0.9095626222520201,0.4499398971118596,134.20729612117208,0.983443743275496,0.342955165437383,2.005514849446486,0.38079005910995023,1.5477331350700332e-16,2.574111469649564e-16,-0.07326338491776307,0.2227369049000651,-1.8972413581453593,0.4942314563068921,10,0,0,4,0.35555555555555557,3,270,1.0,10,4,,2.9000323373817665,3.902756207591845,0.7026187963762934,86.31217779487041,1.0018570118130428,2.454795470863432e-16,1.1536271720717175,0.1736393087841644,0.5213511402532084,0.0,0.0,-0.04808919036047117,0.14643399348423627,1.003717472118959,5.181040781584064e-16,2.031802895272847e-05,4.160173160843841,1.6635229827609075,-0.5960270097145353,-0.8440174521370403,blobs
blobs_046,0.03773584905660377,0.9622018761950829,0.03343813726727521,0.0,0.3961684130419758,0.2556851524877783,0.3986758080612287,0.2573034129465616,1.0063291139240498,1.1508269457037206,0.25,0.0031446540880503138,,,2.782627459552332,,,26.5,1.5175874322890515,0.18939068740646742,-0.894081946627047,0.312093852313405,61.067399762580784,0.9732197970487335,0.30388663870242816,1.8374475525568978,0.3153129564274659,-3.252697435877686e-17,2.2174142803441436e-16,0.10190322466880976,0.26176034842769874,-2.0229869936545986,0.46220741148523103,6,0,0,4,0.4,3,159,0.0,6,1,,2.779733569707823,3.8604345462114953,0.3436728286615289,34.288961285741756,1.0031595655348406,1.9860273225978183e-16,1.1536271720717175,-0.19003567878205976,0.6187610120538882,0.0,0.0,0.04451641918187702,0.16461045703375643,1.0063291139240507,3.8459253727671276e-16,0.00018898807546121983,3.1978920858839492,1.3599395479687366,-0.6482397399249025,-0.9034055576571398,blobs
